T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
271121.06666666665,123426.13333333333,570734629847276.9,1432605626244727.0,0.4406199198001644,0,0,0,2.5421631652556326e+17,0.008436527355141981,36,0,0,2.6011907659271754e+19,0.2555166619338616,4,0,0,5.426753477110078e+19,0,0,0,5159150154617432.0,Idle,i3-gen12,3200,1674713260.0000155,1674713290.0000155
2457.6,32170.666666666668,452532750710248.56,502121917904107.3,0.4334087272820734,0,0,0,960611523739.6897,0.0019018112677118032,1,0,0,1.631583088775461e+16,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,3200,1674713290.0000155,1674713320.0000155
5241378.133333334,208674.13333333333,562926208118798.9,1839395141069919.5,0.454041304725873,0,0,0,2.94065010084023e+16,0.0007781447753287333,172,0,0,1.1809024120546808e+16,0.6766085466027022,45,0,0,4.997536554784935e+18,1,0,0,1.3255702886940454e+17,Idle,i3-gen12,3200,1674713320.0000155,1674713350.0000155
6483899.733333333,733371.7333333333,210213410490000.0,2304034666113390.0,0.5011229131735291,0,0,0,4.848155427136085e+18,0.005682819145446372,192,0,0,3.536887882532041e+18,0.7458544855369535,132,0,0,1.5852663268188121e+19,0,0,0,4.465378913018872e+19,Idle,i3-gen12,3200,1674713565.895911,1674713595.895911
1499118.9333333333,443767.4666666667,1277525730088063.5,1046524525497965.0,0.3821367164123745,0,0,0,1.877625639026027e+18,0.007589743616993527,77,0,0,5.783586106537651e+17,0.6530397691616664,9,0,0,4.097160891585251e+19,0,0,0,1.2225480708717988e+18,Idle,i3-gen12,3200,1674713595.895911,1674713625.895911
596070.4,181213.86666666667,653360544482059.5,2511766671716614.0,0.2966032206357839,0,0,0,4.834134847708209e+17,0.008404029620305849,52,0,0,4.104114854916555e+17,0.5410219516079011,3,0,0,5.412085563725508e+19,0,0,0,,Idle,i3-gen12,3200,1674713625.895911,1674713655.895911
6690.133333333333,49356.8,2326690790781761.0,739375645969189.4,0.4095500293378114,0,0,0,3.6891519258071546e+17,0.0,0,0,0,445162683171.90845,0.0028103708180142,1,0,0,,0,0,0,0,Idle,i3-gen12,3200,1674713655.895911,1674713685.895911
35310.933333333334,73062.4,832571335563800.0,2407083845458162.5,0.4877097569090611,0,0,0,765120247789.2659,0.0,0,0,0,465142913951.3457,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,3200,1674713685.895911,1674713715.895911
18961.066666666666,7662.933333333333,160867884740111.88,870405059821509.6,0.30040001157879087,0,0,0,960476743470.57,0.0,0,0,0,726061550063.3038,0,0,0,0,0,0,0,0,0,Idle,i3-gen12,3200,1674713715.895911,1674713745.895911
8467490.133333333,5208968.533333333,2028842391833892.5,1467891866686694.2,0.5406786540529892,1,0,0,1.7241737240184504e+18,0.0034069914933998733,511,0,0,3.8891625119115075e+18,0.6388731252654348,89,0,0,3.601507508259965e+19,0,0,0,4.261890829704089e+19,LockBit,i3-gen12,3200,1664342572.724271,1664342602.724271
5418222.933333334,11743129.6,484009753911776.1,973386955822986.9,0.6645409823032086,2,0,0,1.7889524754624013e+17,0.002306216447112736,439,0,0,1.0213902011579037e+17,0.5194124591080325,8,0,0,1.2779882528077746e+16,0,0,0,,LockBit,i3-gen12,3200,1664342602.724271,1664342632.724271
3984435.2,7746833.066666666,813782003850409.4,973712942592778.1,0.6186012491864509,0,0,0,2.1858128489021507e+17,0.002249231436249615,380,0,0,1.3177832839774626e+17,0.32637734798788376,15,0,0,3.760730409833559e+19,0,0,0,2.719592972947469e+16,LockBit,i3-gen12,3200,1664342632.724271,1664342662.724271
12142404.266666668,9977838.933333334,885342920522074.2,638729604418947.0,0.7932964957022365,0,0,0,4.4701675747317325e+17,0.004010939038755561,509,0,0,2.1425675850793552e+17,0.3296231105919025,14,0,0,9533230289612618.0,0,0,0,17645086594555.2,LockBit,i3-gen12,3200,1664342662.724271,1664342692.724271
11916970.666666666,12734412.8,528813955841274.1,1093486455795979.2,0.8903862930223038,0,0,0,6.158792481730737e+17,0.008354933375545015,671,0,0,4.683982067105485e+17,0.5995110964106078,15,0,0,8.269931811116408e+18,0,0,0,3.757200517100196e+17,LockBit,i3-gen12,3200,1664342692.724271,1664342722.724271
12390314.666666666,13544055.466666667,505669159335690.75,1177962844447048.8,0.8861794687496934,0,0,0,2.4643612694558234e+17,0.007734773261836333,640,0,0,1.420554114725482e+17,0.5038331146604249,24,0,0,5.492340541390711e+19,0,0,0,0,LockBit,i3-gen12,3200,1664342722.724271,1664342752.724271
2844569.6,174728.53333333333,3120026397058115.5,2170317986387539.2,0.355809175896626,3,0,0,1.2738586919525759e+19,0.014541890426037724,460,0,0,5.06513536139074e+18,0.673748876401214,71,0,0,4.48234535591712e+19,0,0,0,2.542943354986004e+19,LockBit,i3-gen12,3200,1664343936.1557238,1664343966.1557238
8123511.466666667,498551.4666666667,1651023318684454.5,1397774037081022.8,0.4183371610954401,1,0,0,6.459265785072521e+16,0.0015430418588897401,399,0,0,1.249295188300481e+18,0.6399505867522891,49,0,0,9.531281472379947e+18,0,0,0,1.3471882533205789e+19,LockBit,i3-gen12,3200,1664343966.1557238,1664343996.1557238
8117299.2,7589888.0,878465786737576.4,1311573895337553.5,0.6262802958132085,0,0,0,8.690179723090253e+16,0.0027364219916641342,460,0,0,4.493995040381558e+16,0.5415395957084248,39,0,0,4.611047884438946e+18,0,0,0,,LockBit,i3-gen12,3200,1664343996.1557238,1664344026.1557238
3587993.6,11919667.2,641580268222356.2,1080483455661347.8,0.6659915415664545,0,0,0,9.562709968667165e+16,0.0019543445431309038,392,0,0,3.729950008440485e+16,0.3852091198405999,17,0,0,4.867609688300752e+19,0,0,0,,LockBit,i3-gen12,3200,1664344026.1557238,1664344056.1557238
11484074.666666666,8852189.866666667,800107079942922.6,794235026418269.2,0.746994117798807,2,0,0,2.0051972808544467e+17,0.003945897706412317,607,0,0,8.367055943084675e+16,0.4456564526015016,13,0,0,4.390566195375242e+19,0,0,0,0,LockBit,i3-gen12,3200,1664344056.1557238,1664344086.1557238
16150698.666666666,14715426.133333333,491114328572451.0,1142764611963706.8,0.8999600608593671,2,0,0,4.247340140007785e+17,0.00820550481436184,769,0,0,2.0269912689696496e+17,0.5141745511084296,13,0,0,4.558748436869406e+19,0,0,0,0,LockBit,i3-gen12,3200,1664344086.1557238,1664344116.1557238
12321075.2,16552089.6,532339039720871.6,1038119658716540.8,0.9148245393369652,2,0,0,3.4924878028236154e+17,0.008222458014983837,724,0,0,2.5592812372728646e+17,0.6487825935536444,23,0,0,2.447047557939007e+19,0,0,0,0,LockBit,i3-gen12,3200,1664344116.1557238,1664344146.1557238
14878583.466666667,16103577.6,395970334920864.4,1132590666194895.2,0.9005637297665767,1,0,0,4.906846795131057e+17,0.008493214170200917,799,0,0,3.132724075815532e+17,0.6931216270523848,17,0,0,1.6421854727873104e+19,0,0,0,0,LockBit,i3-gen12,3200,1664344146.1557238,1664344176.1557238
6665369.6,1761877.3333333333,2384131076185348.0,2210794962815966.5,0.4219350509996189,1,0,0,4.287404694234211e+18,0.005316857407392442,376,0,0,8.16253126665961e+18,0.7669140949583951,65,0,0,2.637091825697149e+19,0,0,0,2.4928378831501705e+19,LockBit,i3-gen12,3200,1664344434.9693103,1664344464.9693103
7463543.466666667,9011643.733333332,886001376535665.6,1360856018518711.0,0.590938013117775,2,0,0,3.450758827861653e+17,0.0030019590569918086,552,0,0,1.7886818302750966e+17,0.4213889239493056,43,0,0,8.990620329130519e+18,0,0,0,,LockBit,i3-gen12,3200,1664344464.9693103,1664344494.9693103
3759667.2,11575978.666666666,586866934499687.8,1079232887988459.9,0.6444016650850363,0,0,0,2.1955802553525907e+17,0.002168700645985481,401,0,0,1.4131980181530702e+17,0.5614390614917174,18,0,0,1.279087164413823e+19,0,0,0,2.9793083521974604e+16,LockBit,i3-gen12,3200,1664344494.9693103,1664344524.9693103
11334621.866666667,10142276.266666668,846067751031483.6,802536382125303.1,0.7098765013300428,4,0,0,2.2408898311714832e+17,0.0038149388544205694,580,0,0,9.676789226282451e+16,0.49905756255307,8,0,0,6.772174135696436e+19,0,0,0,0,LockBit,i3-gen12,3200,1664344524.9693103,1664344554.9693103
14139921.066666666,13199837.866666667,498055319143022.7,1141405235940140.0,0.8902327128523051,1,0,0,2.1750998842189062e+17,0.008698981243340528,764,0,0,1.0317346124189123e+17,0.4665647755824197,16,0,0,5.732918089014132e+19,0,0,0,,LockBit,i3-gen12,3200,1664344554.9693103,1664344584.9693103
16585250.133333333,18151577.6,530450615624238.0,1097525176822265.2,0.8983886619678283,4,0,0,2.5470402554473514e+17,0.008081390098385082,861,0,0,1.277669207392064e+17,0.6849601635445721,20,0,0,4.474733739119625e+19,0,0,0,0,LockBit,i3-gen12,3200,1664344584.9693103,1664344614.9693103
10048153.6,1109589.3333333333,1473190296239087.5,1707179317968991.8,0.4067582442144491,4,0,0,4.965762112618104e+18,0.005215684262490755,402,0,0,5.978404425574285e+18,0.7428990318835801,169,0,0,2.00918382404188e+19,0,0,0,4.186289827636055e+19,LockBit,i3-gen12,3200,1664425936.877016,1664425966.877016
8481006.933333334,8894361.6,709211074800613.0,1303662509386671.2,0.5781645569044335,1,0,0,2.645992868141903e+17,0.0029313684314364575,531,0,0,1.268034066292975e+17,0.45020441959490143,39,0,0,1.3984055986703923e+19,0,0,0,,LockBit,i3-gen12,3200,1664425966.877016,1664425996.877016
4276138.666666667,12252757.333333334,621556991080169.2,1100087264633720.8,0.6456026561898197,1,0,0,2.0105316859982762e+17,0.0024055627755615256,479,0,0,1.1277492222334933e+17,0.42645045210412064,30,0,0,5.146798078997262e+19,0,0,0,,LockBit,i3-gen12,3200,1664425996.877016,1664426026.877016
10762973.866666667,9740083.2,860664676604286.8,804423770353305.9,0.7006129616715081,4,0,0,3.480143882736147e+17,0.003829314906056617,617,0,0,1.9102757282759632e+17,0.3896121850516005,8,0,0,3.939791160234233e+19,0,0,0,0,LockBit,i3-gen12,3200,1664426026.877016,1664426056.877016
12566289.066666666,11806361.6,477188649860985.75,1078269121600541.0,0.8886389473771706,2,0,0,7.640671763804517e+17,0.010325115861012556,766,0,0,5.24783965358337e+17,0.5910163057607896,5,0,0,3.899536800649855e+19,0,0,0,0,LockBit,i3-gen12,3200,1664426056.877016,1664426086.877016
12672802.133333333,15023223.466666667,498504013464023.25,1024303307156249.8,0.8988379372921607,2,0,0,3.8668065548836205e+17,0.008206662565080139,714,0,0,2.631705613379542e+17,0.5203126798755177,30,0,0,4.311361908898642e+19,0,0,0,,LockBit,i3-gen12,3200,1664426086.877016,1664426116.877016
7584836.266666667,3572804.2666666666,2189726796515088.5,2683454233074499.5,0.4466444753838634,1,0,0,4.1255248193883315e+18,0.004658923389083086,505,0,0,4.025882253641221e+18,0.6601295679004364,117,0,0,3.2707134803585843e+19,0,0,0,3.643107311419587e+19,LockBit,i3-gen12,3200,1664426396.5679603,1664426426.5679603
6903586.133333334,11461427.2,411559910940563.5,1401919917945831.2,0.6292027358269192,2,0,0,1.1954010446836354e+17,0.002074883222877938,443,0,0,3.191981466532621e+16,0.4768461076632847,30,0,0,9.088991641642905e+18,0,0,0,0,LockBit,i3-gen12,3200,1664426426.5679603,1664426456.5679603
6080938.666666667,11694011.733333332,1591914146475360.8,1132515116706906.2,0.6350333956148105,0,0,0,8.727487802779474e+16,0.0027085194759696677,506,0,0,4.7617727767020744e+16,0.4679192866741589,11,0,0,3.90118200101689e+19,0,0,0,0,LockBit,i3-gen12,3200,1664426456.5679603,1664426486.5679603
15698773.333333334,9939046.4,736251798830864.0,656192203446766.6,0.7937675395517088,5,0,0,3.003791327374001e+17,0.005295207007518129,686,0,0,1.4114410900077523e+17,0.6885250726118854,107,0,0,3.075015153002324e+19,0,0,0,2.889499105566121e+17,LockBit,i3-gen12,3200,1664426486.5679603,1664426516.5679603
16744925.866666667,14045371.733333332,489495205353952.7,1192667006276061.8,0.8818875893399157,1,0,0,3.425527940117558e+17,0.008883173305480645,841,0,0,2.0417029475125546e+17,0.6201587083328715,8,0,0,4.595430917072806e+19,0,0,0,0,LockBit,i3-gen12,3200,1664426516.5679603,1664426546.5679603
13234619.733333332,16186811.733333332,552938969277749.6,1133519352430510.8,0.8986031816058021,2,0,0,3.415806315366525e+17,0.008200191083932563,763,0,0,2.359304964828899e+17,0.6421779368760129,26,0,0,2.784073651083384e+19,0,0,0,,LockBit,i3-gen12,3200,1664426546.5679603,1664426576.5679603
8303086.933333334,387208.5333333333,345855597947289.56,1151259797527721.8,0.4856236442180512,0,0,0,6.211639833317129e+18,0.007912845386251534,450,0,0,7.643450296100485e+18,0.7100763758182835,186,0,0,1.4905951568659923e+19,0,0,0,4.566609700474152e+19,LockBit,i3-gen12,3200,1664427182.0705767,1664427212.0705767
10842231.466666667,7911321.6,2041612200129093.8,1799151518415211.0,0.5492538695668207,3,0,0,2.119600084694678e+17,0.003021319061040576,556,0,0,1.4114590580009472e+17,0.4949541466377361,51,0,0,1.933258965500249e+19,0,0,0,,LockBit,i3-gen12,3200,1664427212.0705767,1664427242.0705767
3501499.7333333334,11713638.4,651050681703232.8,1063466911271435.6,0.6604832046759709,0,0,0,1.6432282794089363e+17,0.002066198971734799,394,0,0,1.018592876397703e+17,0.4098574961614021,18,0,0,3.0091652762384634e+19,0,0,0,1404461184128.0,LockBit,i3-gen12,3200,1664427242.0705767,1664427272.0705767
9212211.2,9783091.2,621745520539634.4,943291676135042.1,0.6345207983657337,2,0,0,3.438264719191261e+17,0.0029766314541846183,552,0,0,1.5376690363948726e+17,0.4177282237643176,18,0,0,4.626389620534213e+19,0,0,0,0,LockBit,i3-gen12,3200,1664427272.0705767,1664427302.0705767
11203481.6,11046536.533333333,559509354957952.8,898336932791074.6,0.8760746192199904,1,0,0,6.192761497728429e+17,0.008414850633178369,668,0,0,4.257890127968386e+17,0.35934054248382574,13,0,0,2.1635787182273212e+19,0,0,0,1.500392891911423e+19,LockBit,i3-gen12,3200,1664427302.0705767,1664427332.0705767
15512610.133333333,15285930.666666666,532841589851724.6,978016135268323.6,0.896984870530913,1,0,0,5.105160383963403e+17,0.008539078989680475,802,0,0,3.0161229047550125e+17,0.4744820250416611,23,0,0,4.797608305150045e+19,0,0,0,,LockBit,i3-gen12,3200,1664427332.0705767,1664427362.0705767
14881792.0,17381888.0,446794653955074.1,1221585794042876.5,0.8862240012148473,1,0,0,1.5769466195197814e+17,0.006870584954827847,742,0,0,7.576418122401664e+16,0.7384983484874367,50,0,0,2.012117556560132e+19,0,0,0,0,LockBit,i3-gen12,3200,1664427362.0705767,1664427392.0705767
13444488.533333333,10188782.933333334,1743842771475950.0,1323528162462090.8,0.580287977307009,0,0,0,1.1390986393797827e+18,0.0018236354392128255,410,0,0,2.1669014330481864e+18,0.7762967119745604,64,0,0,3.530512248771152e+19,0,0,0,3.4045643091126985e+19,LockBit,i3-gen12,3200,1664427713.1336315,1664427743.1336315
3870941.8666666667,11474261.333333334,842700600063607.2,933449662805774.8,0.6934272073070329,3,0,0,1.8062201159170672e+17,0.0021762024875215734,416,0,0,1.2464041079356168e+17,0.5664736572377778,17,0,0,4.276713442137378e+19,0,0,0,1.2950210454084682e+19,LockBit,i3-gen12,3200,1664427743.1336315,1664427773.1336315
8743611.733333332,8324625.066666666,829013153293225.6,787698453647807.2,0.753749122489056,0,0,0,8.288709148968402e+16,0.002666061113309372,433,0,0,3.024205558647348e+16,0.4397681398845396,8,0,0,4.8506447274255835e+19,0,0,0,0,LockBit,i3-gen12,3200,1664427773.1336315,1664427803.1336315
10570154.666666666,9021474.133333333,494275968770534.4,978808961857640.8,0.8951506865765316,3,0,0,1.6897699303350813e+17,0.009786958266780737,624,0,0,1.207987278172482e+17,0.589043135001723,15,0,0,2.7153844185562067e+19,0,0,0,1240892599657680.5,LockBit,i3-gen12,3200,1664427803.1336315,1664427833.1336315
14336938.666666666,14831786.666666666,549742834284876.7,942592124413150.8,0.9078921967613468,1,0,0,2.327078744458159e+17,0.008407723829977528,769,0,0,1.2757109555715267e+17,0.43306211328477073,18,0,0,5.0842748988619506e+19,0,0,0,495949237740.5,LockBit,i3-gen12,3200,1664427833.1336315,1664427863.1336315
12019694.933333334,14336187.733333332,502993701013555.0,1214525384305440.8,0.8975272069271192,0,0,0,2.4835675147944787e+17,0.0072053541779881864,632,0,0,1.3745290286269786e+17,0.6126121397237072,25,0,0,3.1886165964667073e+19,0,0,0,0,LockBit,i3-gen12,3200,1664427863.1336315,1664427893.1336315
10359364.266666668,1929301.3333333333,1669522868343235.2,1966228796656890.8,0.41526122234818585,1,0,0,4.0442315961151954e+18,0.0046140408117341415,418,0,0,1.6720191055953592e+18,0.7254234637644809,143,0,0,2.7032331462613594e+19,0,0,0,4.425574087522446e+19,LockBit,i3-gen12,3200,1664428161.7170389,1664428191.7170389
6262408.533333333,7795916.8,568751154464747.8,1268550935675630.8,0.631398015448453,3,0,0,2.4695505155959466e+17,0.0028400044918760092,433,0,0,1.2663520420777565e+17,0.43758795194296163,54,0,0,2.9071496768008008e+19,0,0,0,0,LockBit,i3-gen12,3200,1664428191.7170389,1664428221.7170389
3436424.533333333,9127526.4,703985329978614.0,1062907103093005.1,0.7081387533695578,1,0,0,2.0957391484024906e+17,0.003585574564302397,484,0,0,1.6469887357308176e+17,0.41846688419302713,7,0,0,1.516059947657668e+19,0,0,0,1756065476014190.8,LockBit,i3-gen12,3200,1664428221.7170389,1664428251.7170389
10883822.933333334,9200571.733333332,578811981267180.4,997976894798205.1,0.6709798502889286,3,0,0,3.405844638196786e+17,0.002880113082186046,555,0,0,1.5092835845710973e+18,0.6315342217997236,27,0,0,3.016490091023733e+19,0,0,0,,LockBit,i3-gen12,3200,1664428251.7170389,1664428281.7170389
8972475.733333332,8953941.333333334,619069544808250.4,673616557516495.8,0.8825492434157483,2,0,0,5.947565708033405e+17,0.007474085363710211,522,0,0,4.024495616194449e+17,0.6574191675801524,21,0,0,1.2562970740696388e+19,0,0,0,,LockBit,i3-gen12,3200,1664428281.7170389,1664428311.7170389
12797900.8,13386956.8,499923671422243.3,916681085714561.1,0.9022728405752305,0,0,0,6.413752428117984e+17,0.00820998158315747,651,0,0,3.814763379168945e+17,0.6728676162266062,27,0,0,3.0396132470829322e+19,0,0,0,0,LockBit,i3-gen12,3200,1664428311.7170389,1664428341.7170389
11213090.133333333,13817992.533333333,525185631367214.5,1083637599031661.8,0.9168088888271922,1,0,0,1.6762536667755334e+17,0.008421526750033012,609,0,0,7.767309984023925e+16,0.6262222628982307,22,0,0,1.9458545868985328e+19,0,0,0,0,LockBit,i3-gen12,3200,1664428341.7170389,1664428371.7170389
10596590.933333334,1471829.3333333333,1356590145814115.5,2091477651859686.0,0.4243365673377657,1,0,0,2.687417709212911e+18,0.004895697544725871,410,0,0,6.679173788019241e+18,0.7276484938143706,185,0,0,2.5981630841854788e+19,0,0,0,4.892584814735913e+19,LockBit,i3-gen12,3200,1664428818.1889575,1664428848.1889575
8526336.0,8662562.133333333,922514632819687.1,1341450860175219.5,0.5788544865645164,0,0,0,2.0886303793886422e+17,0.0027584394062480813,478,0,0,7.69664838560329e+16,0.43317215916223245,55,0,0,1.1091777562387452e+19,0,0,0,,LockBit,i3-gen12,3200,1664428848.1889575,1664428878.1889575
4476945.066666666,13240866.133333333,594073481501799.2,1084854031500186.8,0.6364526853390295,1,0,0,1.2533177197889022e+17,0.0019567849974758953,442,0,0,6.082655192126572e+16,0.4240522673057094,19,0,0,4.85715395774665e+19,0,0,0,,LockBit,i3-gen12,3200,1664428878.1889575,1664428908.1889575
12631193.6,11073621.333333334,923777108932910.0,777548388182976.0,0.747406842408597,1,0,0,3.085814198171523e+17,0.003919470217627145,605,0,0,1.3048324877756376e+17,0.5769194194197973,15,0,0,3.975870487275185e+19,0,0,0,,LockBit,i3-gen12,3200,1664428908.1889575,1664428938.1889575
12896017.066666666,13453892.266666668,508184561870043.94,1129588608879649.2,0.9032210860138125,0,0,0,5.185800927238393e+17,0.008767903271273655,734,0,0,3.391553018982057e+17,0.5064127530540771,14,0,0,3.3334233553713385e+19,0,0,0,0,LockBit,i3-gen12,3200,1664428938.1889575,1664428968.1889575
11312110.933333334,13175022.933333334,508325448488498.8,1131321952791953.5,0.8924727226209384,0,0,0,5.55275596358826e+17,0.008274573096824552,645,0,0,3.679555096138453e+17,0.41329226374098016,18,0,0,3.737688403822543e+19,0,0,0,,LockBit,i3-gen12,3200,1664428968.1889575,1664428998.1889575
9806165.333333334,6937856.0,1865920088703916.0,1743639436413999.5,0.4802456660147373,5,0,0,1.5544048365608425e+18,0.0030700982801256803,531,0,0,3.374224288849155e+18,0.7238952973611195,141,0,0,2.3681661070880383e+19,0,0,0,4.29774776886993e+19,LockBit,i3-gen12,3200,1664429288.8231952,1664429318.8231952
5618500.266666667,10396603.733333332,1158693170190758.0,799712804466943.6,0.6966699513712591,2,0,0,1.833801625427792e+17,0.0031740253406243243,520,0,0,1.5422272967250048e+17,0.4130391085749821,39,0,0,1.2624763985735334e+19,0,0,0,,LockBit,i3-gen12,3200,1664429318.8231952,1664429348.8231952
3868194.1333333333,8660974.933333334,813300146047632.5,1131974152483155.5,0.6023357315371283,2,0,0,1.8860129407343517e+17,0.0019408918752495332,377,0,0,1.1105285283001434e+17,0.4804819644521,13,0,0,3.993732634278063e+19,0,0,0,,LockBit,i3-gen12,3200,1664429348.8231952,1664429378.8231952
13092795.733333332,11355016.533333333,956264093710587.0,677518028633159.8,0.7805613342142641,0,0,0,4.888797935469736e+17,0.003717859261984217,525,0,0,2.0030933335108074e+17,0.6267202196391369,11,0,0,6495517151306515.0,0,0,0,0.0,LockBit,i3-gen12,3200,1664429378.8231952,1664429408.8231952
12582468.266666668,12562500.266666668,516168485956277.6,1059984963586647.4,0.8915709850150901,1,0,0,7.124482762031638e+17,0.007877350639383378,669,0,0,4.5154977042782496e+17,0.5686320769325496,6,0,0,3.342904893788542e+19,0,0,0,0,LockBit,i3-gen12,3200,1664429408.8231952,1664429438.8231952
10891810.133333333,13916228.266666668,530539486069489.25,1056322896496847.9,0.8981877435216391,1,0,0,2.5667241090961248e+17,0.008430336281344463,649,0,0,1.5069457534672538e+17,0.6086599533308726,28,0,0,4.2130979237204296e+19,0,0,0,0,LockBit,i3-gen12,3200,1664429438.8231952,1664429468.8231952
7714.133333333333,98696.53333333334,181555266597148.78,2207143285060345.0,0.4369007707772278,0,0,0,3.2947941004216455e+19,0.03368910435018115,71,0,0,2.1967277870302714e+20,0.7780850244223094,51,0,0,5.12863180090496e+19,0,0,0,4.8537966687124275e+19,Office,i3-gen12,3200,1665024954.2351117,1665024984.2351117
16349.866666666667,179012.26666666666,102610416683657.08,2795046528249025.5,0.4060843126205849,0,0,0,2.2051083647762116e+16,0.0,0,0,0,309438719935.38464,0,0,0,0,0,0,0,0,,Office,i3-gen12,3200,1665024984.2351117,1665025014.2351117
4488.533333333334,71287.46666666666,1849300347465620.8,1820974722177504.8,0.4576348764703637,0,0,0,2.9136941745475955e+17,0.0,0,0,0,356819205168.82477,0.8770474783278567,1,0,0,,0,0,0,0,Office,i3-gen12,3200,1665025014.2351117,1665025044.2351117
323891.2,106052.26666666666,160365233090515.66,2189773683417566.5,0.5635367766943865,0,0,0,1.4952741505164728e+18,8.842685469463451e-05,4,0,0,1.1979518018457686e+17,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025044.2351117,1665025074.2351117
79104.0,80298.66666666667,546855069471939.4,3006720294852117.5,0.5016655755408759,0,0,0,1.1419015200944348e+16,0.0006192999835430907,1,0,0,8795969684206571.0,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025074.2351117,1665025104.2351117
28057.6,129382.4,933134388846052.6,2944225058340598.0,0.5129737163349678,0,0,0,1.9807799919438678e+17,0.0,0,0,0,360828832404.9438,0,0,0,0,0,0,0,0,,Office,i3-gen12,3200,1665025104.2351117,1665025134.2351117
950220.8,544580.2666666667,1696139238119362.2,2518728578174500.5,0.41142899738424643,0,0,0,2.7455436704619e+19,0.023331248263322567,98,0,0,5.5971160570879074e+19,0.7864903866307721,29,0,0,3.832127938442931e+19,0,0,0,3.498431489946067e+19,Office,i3-gen12,3200,1665025397.00219,1665025427.00219
590301.8666666667,141021.86666666667,658155857756824.0,2460508359136565.5,0.26757412946769144,0,0,0,4.038812684193118e+17,0.00031172870094601856,2,0,0,4.4346007075651396e+19,0,0,0,0,0,0,0,0,3.17152043938999e+19,Office,i3-gen12,3200,1665025427.00219,1665025457.00219
5785.6,106325.33333333333,2378422021899610.5,652896727575667.1,0.484325268052063,0,0,0,656613983867.5566,0.0,0,0,0,350191934400.9205,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025457.00219,1665025487.00219
41250.13333333333,99771.73333333334,745466210861537.6,1999368135193406.2,0.5014041450228678,0,0,0,661371795080.0514,0.0,0,0,0,389118354224.7425,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025487.00219,1665025517.00219
6280.533333333334,84343.46666666666,50040092333458.8,2069892766805826.8,0.3894876757015499,0,0,0,2534685023771766.5,0.0,0,0,0,271768459507.99692,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025517.00219,1665025547.00219
4863931.733333333,98986.66666666667,416172147014617.94,1443395925911301.8,0.427053744844087,0,0,0,7.885780056840946e+16,0.0006831720824956538,156,0,0,5.1774561297631256e+16,0.6340101662661038,28,0,0,4.595237858421379e+18,0,0,0,2.9921630521614464e+18,Office,i3-gen12,3200,1665025547.00219,1665025577.00219
980957.8666666667,471261.86666666664,1466019582464100.2,467024599371886.44,0.42032753666017897,0,0,0,2.674120469611235e+19,0.03572114291982601,130,0,0,6.284167484628004e+19,0.7637594726319543,49,0,0,4.78257498540713e+19,0,0,0,4.087319560075615e+19,Office,i3-gen12,3200,1665025822.086232,1665025852.086232
589943.4666666667,169830.4,655977939138918.6,1824125901528110.0,0.29494054452506113,0,0,0,1.3928656965375405e+17,0.00044787422440291814,7,0,0,4.188259078740241e+19,0.0028103708180142,1,0,0,,0,0,0,5.819908891033682e+17,Office,i3-gen12,3200,1665025852.086232,1665025882.086232
5324.8,74240.0,1773236450147420.8,1154728623655198.2,0.46467933639998216,0,0,0,1.8658202392414922e+17,0.0011497219629619609,8,0,0,2.8237612977335606e+17,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025882.086232,1665025912.086232
5188608.0,264755.2,548707472421631.9,1520101539525920.0,0.45191453407081983,2,0,0,7.627789991396523e+16,0.0009460023894608482,226,0,0,4.769517960170983e+16,0.6946049338458237,39,0,0,3.946546584034166e+18,0,0,0,1.1070960576769006e+18,Office,i3-gen12,3200,1665025912.086232,1665025942.086232
88576.0,124364.8,549608733995021.8,1718938467676556.0,0.46283404699677727,0,0,0,1.2587342108005552e+16,0.0004346825158527827,1,0,0,1.4304494119080878e+16,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025942.086232,1665025972.086232
18278.4,122709.33333333333,120548157931937.03,1484913111373011.2,0.43888363275208164,0,0,0,2061132619248405.8,0.0,0,0,0,277650145594.79254,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665025972.086232,1665026002.086232
1017002.6666666666,479470.93333333335,1533585641702016.5,1755688262263930.2,0.38848595845248346,0,0,0,2.490662166317268e+19,0.04141511699342849,168,0,0,6.255804866088268e+19,0.7852636516890387,42,0,0,4.963482028298475e+19,0,0,0,4.775515703352126e+19,Office,i3-gen12,3200,1665026234.1180434,1665026264.1180434
