T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end
35270058.666666664,33559586.13333333,769616976482843.5,850238124280216.4,0.9304692557876104,1,0,0,1.631374286960996e+18,0.005505623068713713,810,0,0,8.042545626150902e+17,0.7027202967562111,74,0,0,7.559691437311757e+18,0,0,0,3.230989007862804e+19,Conti_05,i3-gen12,2133,1709015709.6790571,1709015739.6790571
23621239.466666665,7776409.6,674302377044227.5,1043927076663782.0,0.729278838885892,3,0,0,1.330688898590803e+18,0.003542656417180732,550,0,0,4.5101351198715515e+18,0.8068566692814592,102,0,0,2.38239879813496e+19,0,0,0,4.3296256451654074e+19,Conti_05,i3-gen12,2133,1709015934.8853192,1709015964.8853192
29730833.066666666,18400955.733333334,501447063634937.56,1267741136247981.0,0.8933159426106015,5,0,0,7.630691209492285e+17,0.00845264472403463,946,0,0,4.2800076810936435e+17,0.7717090552669231,128,0,0,2.0107154854464217e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709015964.8853192,1709015994.8853192
30624375.466666665,30778129.066666666,437925194455307.56,610836289420980.1,0.9101141236399652,2,0,0,3.343523534330653e+17,0.004853656145369669,768,0,0,1.5060210973981e+17,0.7192940173865005,71,0,0,3.2532576942611554e+19,0,0,0,4.100058794629769e+19,Conti_05,i3-gen12,2133,1709015994.8853192,1709016024.8853192
43714406.4,30157806.933333334,396285582489157.0,729629963237907.8,0.9142490187290754,3,0,0,7.802760113530593e+17,0.0044529106138104565,739,0,0,2.9937363505610355e+17,0.7246337033679289,126,0,0,2.1959388279824077e+19,0,0,0,0.0,Conti_05,i3-gen12,2133,1709016024.8853192,1709016054.8853192
31731575.466666665,36460305.06666667,358328660449462.3,630826564877601.2,0.9423135618169276,3,0,0,1.2751692155363804e+18,0.005516362381814101,799,0,0,6.548801705459169e+17,0.7560115262549949,99,0,0,6.930950316213001e+18,0,0,0,1.4989532926761926e+16,Conti_05,i3-gen12,2133,1709016054.8853192,1709016084.8853192
35093555.2,30249386.666666668,758875212260029.5,927609820077866.0,0.9221386135200541,5,0,0,1.4631880648367104e+18,0.005004939375101914,737,0,0,7.50962013221865e+17,0.7074968576776761,76,0,0,9.996392677479576e+18,0,0,0,2.542439198502999e+19,Conti_05,i3-gen12,2133,1709016084.8853192,1709016114.8853192
9514752.0,4710912.0,965880624682919.8,1051386551324731.4,0.8120746421556808,0,0,0,3.5743215141808543e+18,0.005717365710279701,426,0,0,1.0571386245819324e+19,0.724111014551891,77,0,0,3.4111154554035884e+19,0,0,0,3.829116894838568e+19,Conti_05,i3-gen12,2133,1709016933.6135345,1709016963.6135345
12187596.8,7881028.266666667,581299128939960.2,416394641613387.25,0.8675017341634773,4,0,0,6.481630367319743e+17,0.0065401833628271535,518,0,0,3.865373337737047e+17,0.6605489992938579,46,0,0,1.025801030549372e+19,0,0,0,4.113846231556792e+18,Conti_05,i3-gen12,2133,1709016963.6135345,1709016993.6135345
22267392.0,11973461.333333334,318591185321937.1,934039672372518.6,0.8937887626475336,5,0,0,3.1646630670497837e+17,0.008161675939360574,697,0,0,1.52693944206511e+17,0.7068417640385624,111,0,0,1.8638820502128513e+19,0,0,0,1.3262466689878696e+16,Conti_05,i3-gen12,2133,1709016993.6135345,1709017023.6135345
32204390.4,25735014.4,363630071064933.44,586925334114425.2,0.9182982660832374,2,0,0,2.6549729768244013e+17,0.00579799850034125,742,0,0,1.0236588632239718e+17,0.7415023544224543,127,0,0,1.999861456994243e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709017023.6135345,1709017053.6135345
43999709.86666667,31810952.533333335,400088976218538.8,725909238844845.2,0.9130658004068214,0,0,0,1.0127189957904262e+18,0.0042013671458798856,730,0,0,3.8310546446031917e+17,0.7562893669650108,156,0,0,9.635077263485745e+18,0,0,0,,Conti_05,i3-gen12,2133,1709017053.6135345,1709017083.6135345
41048388.266666666,38027161.6,322390404181039.5,650022135143075.5,0.9371445721376513,1,0,0,1.2633339375050173e+18,0.0029198014072505858,552,0,0,4.753144568196107e+17,0.748632554369183,93,0,0,1.1543014564544262e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709017083.6135345,1709017113.6135345
8806707.2,4215313.066666666,1055513542536568.4,1014462160234975.4,0.8151233704804469,0,0,0,3.188145057659691e+18,0.006315137431022538,416,0,0,1.0810661526425506e+19,0.7703705436144579,68,0,0,4.468069387276048e+19,0,0,0,5.048721372314965e+19,Conti_05,i3-gen12,2133,1709017476.000085,1709017506.000085
17926382.933333334,9557691.733333332,595078930849043.0,610023197362076.4,0.8494557733002197,2,0,0,3.5097192809434003e+17,0.006062696343919503,538,0,0,1.4787506775361856e+17,0.7996796592171916,101,0,0,1.3293729828650027e+19,0,0,0,,Conti_05,i3-gen12,2133,1709017506.000085,1709017536.000085
25764539.733333334,18150553.6,316332304404624.5,756540291257708.0,0.9143713702798291,0,0,0,5.229229416941937e+17,0.007958935945270149,808,0,0,2.8527457684074573e+17,0.7492776837034563,138,0,0,6.878820284067524e+18,0,0,0,7.174522874874027e+18,Conti_05,i3-gen12,2133,1709017536.000085,1709017566.000085
23275110.4,20291840.0,412304621397785.4,647154051665189.8,0.9129362024648717,0,0,0,5.474076938467978e+17,0.006549818536858206,713,0,0,3.199555565131638e+17,0.6937391455078165,108,0,0,1.1986518699252845e+19,0,0,0,,Conti_05,i3-gen12,2133,1709017566.000085,1709017596.000085
33185945.6,25429145.6,434101707764865.5,697777541102343.9,0.9091578238241548,4,0,0,6.264096392425871e+17,0.005444339049414615,757,0,0,3.421610543513083e+17,0.7103721716574721,109,0,0,1.4100037322136482e+19,0,0,0,,Conti_05,i3-gen12,2133,1709017596.000085,1709017626.000085
43347148.8,36808550.4,362664490342597.7,669599997896091.2,0.9288189112033325,3,0,0,7.386463629498012e+17,0.0036108448227612916,646,0,0,3.136794328515047e+17,0.7541529917301969,130,0,0,1.0802905718003384e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709017626.000085,1709017656.000085
37296964.266666666,34653457.06666667,713527052993878.5,858645412461122.9,0.9272870198939616,6,0,0,9.799994454857567e+17,0.004638856481661403,703,0,0,5.2456650499978355e+17,0.75811060846427,107,0,0,7.319271426786238e+18,0,0,0,,Conti_05,i3-gen12,2133,1709017656.000085,1709017686.000085
11007470.933333334,5174442.666666667,898165962092809.6,1273966419003557.8,0.7790544148460558,0,0,0,2.700100400505245e+18,0.003877446358515489,295,0,0,8.836936276886511e+18,0.7533108810836184,89,0,0,3.2550013573906612e+19,0,0,0,3.693017437593379e+19,Conti_05,i3-gen12,2133,1709017999.5281255,1709018029.5281255
19865395.2,11033053.866666667,756643101683315.5,1103832447400750.9,0.8317835754918664,4,0,0,7.522641525388608e+17,0.006767024182250966,635,0,0,3.3052365419582515e+17,0.7119010257274951,107,0,0,1.4173389044481567e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709018029.5281255,1709018059.5281255
24030805.333333332,17250781.866666667,338398235135338.94,727932493107700.1,0.9197689031385547,1,0,0,2.4019439771455472e+17,0.007653958491709074,753,0,0,9.41471615660466e+16,0.7751065713077349,112,0,0,1.0486664534427884e+19,0,0,0,2.101437534438577e+16,Conti_05,i3-gen12,2133,1709018059.5281255,1709018089.5281255
37529105.06666667,28269550.933333334,385574917683298.3,675484682324571.8,0.904174396669221,3,0,0,3.219319249040112e+17,0.005231557972886519,783,0,0,1.0757701637408549e+17,0.7568386410552004,160,0,0,1.5513141447327293e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709018089.5281255,1709018119.5281255
38707046.4,35849710.93333333,410026273705566.4,651835814923619.8,0.9309737424431237,3,0,0,1.3221108030396342e+18,0.004475329668380596,732,0,0,5.218831428240121e+17,0.7364142110938275,145,0,0,9.427952886141348e+18,0,0,0,0,Conti_05,i3-gen12,2133,1709018119.5281255,1709018149.5281255
48117248.0,39896576.0,605703411690006.2,649472068565514.2,0.9204865022727083,4,0,0,1.5379700848487086e+18,0.00420567254200897,835,0,0,5.5959271378914426e+17,0.7623113731208703,106,0,0,9.5652976638259e+18,0,0,0,0,Conti_05,i3-gen12,2133,1709018149.5281255,1709018179.5281255
16524526.933333334,5344938.666666667,650900090412324.4,1040240171157380.1,0.7823351315190485,0,0,0,1.8338654560296056e+18,0.0023724915263711364,239,0,0,6.34580574561166e+18,0.7230483971794489,69,0,0,4.1265377493744435e+19,0,0,0,5.2307610434602746e+19,Conti_05,i3-gen12,2133,1709018942.4231544,1709018972.4231544
19358344.533333335,12638378.666666666,593673441535367.9,1384502194373897.2,0.8627821590544954,0,0,0,4.0690013571955e+17,0.005798172551324458,576,0,0,1.874352255123928e+17,0.7758554307554518,95,0,0,1.5201301605173623e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709018972.4231544,1709019002.4231544
26004821.333333332,15989572.266666668,524362102058595.56,712725597227364.4,0.9032175804922896,3,0,0,4.9770353533061805e+17,0.006570954037863992,680,0,0,2.5321604734267542e+17,0.7774518077158679,55,0,0,1.1002082472969757e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709019002.4231544,1709019032.4231544
32103765.333333332,26212795.733333334,387453642605241.56,635855804783484.0,0.9251760561728305,1,0,0,5.827033483842595e+17,0.004556770046685428,600,0,0,2.2510377538596432e+17,0.7677198641720344,168,0,0,1.060756066918199e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709019032.4231544,1709019062.4231544
34975112.53333333,30108245.333333332,395581496697387.94,696511208815928.9,0.9183698151814499,0,0,0,8.052280756816324e+17,0.004538249199837666,676,0,0,3.236769489004927e+17,0.6960678973814657,111,0,0,1.3413854615274287e+19,0,0,0,,Conti_05,i3-gen12,2133,1709019062.4231544,1709019092.4231544
37510656.0,34933248.0,317043818264675.8,635500539162657.0,0.9357455372414212,5,0,0,8.027053773947306e+17,0.0037823894023693086,615,0,0,3.518701601580094e+17,0.7068157128583962,90,0,0,1.6465427474954504e+19,0,0,0,0,Conti_05,i3-gen12,2133,1709019092.4231544,1709019122.4231544
14995968.0,6422818.133333334,708447161750757.8,1061886484790075.0,0.7150908432182543,0,0,0,3.0309763957722286e+18,0.0031507207784034932,434,0,0,5.028591674405061e+18,0.7786125781781043,98,0,0,2.7793525537345356e+19,0,0,0,4.022128949481502e+19,Conti_05,i3-gen12,2133,1709020758.1131651,1709020788.1131651
36208230.4,20969523.2,384060106504876.2,1120456673124551.1,0.8827334526373842,3,0,0,4.897087882230768e+17,0.008383350949244004,1102,0,0,2.6821265513942243e+17,0.7661995632629015,125,0,0,2.383549110953216e+19,0,0,0,2.252169510786109e+19,Conti_05,i3-gen12,2133,1709020788.1131651,1709020818.1131651
22982673.066666666,24471159.466666665,432948857413047.44,574512858188254.5,0.9257501649869967,3,0,0,2.4072696590656157e+17,0.00661051402145509,740,0,0,1.2761470387294966e+17,0.796644299231883,146,0,0,1.644038277522811e+19,0,0,0,3.0044185388469217e+18,Conti_05,i3-gen12,2133,1709020818.1131651,1709020848.1131651
35362048.0,28216149.333333332,413157755519151.75,710669085460271.8,0.9117750789190227,2,0,0,5.6439329190231795e+17,0.00496635827828872,746,0,0,2.9551091281290605e+17,0.7682414312869131,150,0,0,1.6689317300670214e+19,0,0,0,1.663329780668081e+19,Conti_05,i3-gen12,2133,1709020848.1131651,1709020878.1131651
33217928.533333335,30325213.866666667,406792080426617.94,640256317102147.4,0.9324849121515218,4,0,0,1.2502432636779592e+18,0.004884842039374785,674,0,0,6.868950219747089e+17,0.6921306190605511,114,0,0,7.317672879373328e+18,0,0,0,3.3877593556306633e+19,Conti_05,i3-gen12,2133,1709020878.1131651,1709020908.1131651
34274099.2,28370107.733333334,723092687189986.6,651529117131727.0,0.9189401243962289,2,0,0,1.3144002908455834e+18,0.005205060674922849,763,0,0,7.003623647196142e+17,0.7118973686358347,131,0,0,9.60283677963802e+18,0,0,0,6.429029371823666e+16,Conti_05,i3-gen12,2133,1709020908.1131651,1709020938.1131651
23620505.6,7204044.8,664533094548564.1,920564208230348.5,0.7284643933244301,1,0,0,1.2518407991244285e+18,0.003481051573639832,610,0,0,4.701408467362036e+18,0.802216606082923,150,0,0,1.965377954033177e+19,0,0,0,4.529335415596811e+19,Conti_05,i3-gen12,2133,1709021082.2512386,1709021112.2512386
22982877.866666667,18528631.466666665,352147169885385.7,1176275438243866.8,0.9017446378573893,6,0,0,7.695983101989624e+17,0.008684446550024517,884,0,0,4.2154734584298035e+17,0.7243486568822434,119,0,0,1.5290021931438494e+19,0,0,0,4.13208735993302e+17,Conti_05,i3-gen12,2133,1709021112.2512386,1709021142.2512386
28764057.6,21727539.2,508245297239430.56,633488062921710.9,0.9037507092971209,3,0,0,5.7334882981145734e+17,0.007318797254767365,851,0,0,2.9735842390619424e+17,0.6534552537655763,83,0,0,3.3416584158803927e+19,0,0,0,3123381320811648.0,Conti_05,i3-gen12,2133,1709021142.2512386,1709021172.2512386
31549849.6,26446267.733333334,422614739467109.6,665633596466037.9,0.9230541444529183,2,0,0,3.260291361963901e+17,0.005573946703375083,746,0,0,1.3273457322788205e+17,0.7691660779406276,83,0,0,1.4183239223527555e+19,0,0,0,2.774641114868061e+18,Conti_05,i3-gen12,2133,1709021172.2512386,1709021202.2512386
25811763.2,26452957.866666667,420002044224819.44,670526813656017.9,0.9260407035502478,2,0,0,1.1622014261827735e+18,0.005224442523720532,665,0,0,5.864984869514653e+17,0.6419531700794862,56,0,0,1.0587529908124748e+19,0,0,0,91219268260056.8,Conti_05,i3-gen12,2133,1709021202.2512386,1709021232.2512386
30236501.333333332,26045781.333333332,332932829458474.75,714780447569691.1,0.9334963097867174,5,0,0,1.277763753534206e+18,0.004611640850845068,644,0,0,6.268658340217231e+17,0.7566182115076533,68,0,0,9.03090950631428e+18,0,0,0,1.4420286144978924e+19,Conti_05,i3-gen12,2133,1709021232.2512386,1709021262.2512386
8393233.066666666,549614.9333333333,1854323940806085.8,3029335330390863.5,0.34129930730361413,0,0,0,8.40668161265233e+17,0.0011201798054876724,259,0,0,2.0773005080586944e+18,0.7816408055795496,46,0,0,4.1341536608852386e+19,0,0,0,3.680714432154225e+19,Conti_06,i3-gen12,2133,1709080570.3181899,1709080600.3181899
108800.0,46745.6,218897824910751.0,129447777830891.2,0.4436733061934681,0,0,0,9.437430543882749e+16,0.0,0,0,0,379300560963.84106,0.6803138969611784,1,0,0,,0,0,0,0,Conti_06,i3-gen12,2133,1709080600.3181899,1709080630.3181899
29730.133333333335,76697.6,166462781140811.84,2472689960265062.5,0.4083572524214245,0,0,0,725111028236.9994,0.0,0,0,0,338592544072.17004,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709080630.3181899,1709080660.3181899
2082.133333333333,18995.2,114391276441765.78,117937028990449.38,0.3916871338066865,0,0,0,960566271251.2205,0.0,0,0,0,771635091083.7715,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709080660.3181899,1709080690.3181899
52292.26666666667,82124.8,1012620836862716.0,2140786956240618.5,0.5539485822983912,0,0,0,8.004908128064315e+17,0.0,0,0,0,323125699945.4557,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709080690.3181899,1709080720.3181899
0,21043.2,0,122924806105119.11,0.3483608282580597,0,0,0,3.774811410000437e+16,0.0,0,0,0,622901919035.3279,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709080720.3181899,1709080750.3181899
16230.4,171076.26666666666,153918477141952.97,2408562385542398.0,0.43445794267364113,0,0,0,659483675810.6622,0.0,0,0,0,294297118414.7048,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709080750.3181899,1709080780.3181899
8983193.6,707259.7333333333,853415089421256.0,1504542773529488.0,0.38848299741100517,1,0,0,2.7593298972076836e+18,0.0038502503135823536,279,0,0,6.488781111886472e+18,0.7450183885378978,147,0,0,1.5934649723209892e+19,0,0,0,4.346818184507053e+19,Conti_06,i3-gen12,2133,1709081053.6898189,1709081083.6898189
840874.6666666666,487526.4,3527418080421962.0,4939561129044375.0,0.31597350391858764,0,0,0,2.9746276667726074e+17,0.00027271989143296964,2,0,0,1.2328392492152211e+17,0.7076853603495844,1,0,0,,0,0,0,,Conti_06,i3-gen12,2133,1709081083.6898189,1709081113.6898189
690995.2,118971.73333333334,726213061541346.0,2571044228007967.5,0.3894682995195899,0,0,0,1.6711851260134074e+17,0.00019483379607885282,1,0,0,5888362862442957.0,0,0,0,0,0,0,0,0,,Conti_06,i3-gen12,2133,1709081113.6898189,1709081143.6898189
340582.4,37239.46666666667,224911872288633.53,2668773112593588.5,0.43118299529257026,0,0,0,3.293553382975927e+16,0.0006758219475265559,1,0,0,1.6257078574746404e+16,0.7779461820092004,1,0,0,,0,0,0,0,Conti_06,i3-gen12,2133,1709081143.6898189,1709081173.6898189
50807.46666666667,226252.8,691094423034143.5,2108607757527149.8,0.5092335645942639,0,0,0,456699565792.1718,0.0,0,0,0,229384478930.27954,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709081173.6898189,1709081203.6898189
0,40192.0,0,1350045433660014.8,0.3344019780382028,0,0,0,3379873693045065.5,0.0,0,0,0,348789242911.6809,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709081203.6898189,1709081233.6898189
2326476.8,624196.2666666667,2515887907773883.5,2998930012786432.0,0.38265981209628275,0,0,0,1.7264772193227538e+19,0.00394959332873663,127,0,0,1.014439322514863e+19,0.7959247666004007,48,0,0,4.2045717423615074e+19,0,0,0,4.179154887734463e+19,Conti_06,i3-gen12,2133,1709081627.116318,1709081657.116318
45414.4,57651.2,699090711321441.5,2823182721546144.5,0.39971020115855327,0,0,0,1.0537849016089916e+16,0.0,0,0,0,462442724612.0912,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709081657.116318,1709081687.116318
6758.4,55364.26666666667,136580243681995.28,812049664477518.6,0.3570725737394065,0,0,0,5.969707154841318e+16,0.0,0,0,0,250325735307.45398,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709081687.116318,1709081717.116318
22306.133333333335,20172.8,136709119773456.33,1331376164339531.8,0.31216377857289906,0,0,0,6.0082467582144744e+16,0.0015827962566338496,1,0,0,658953312763507.2,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709081717.116318,1709081747.116318
4846.933333333333,12544.0,69298096342613.336,1500001035408361.5,0.3421065887993082,0,0,0,959511238346.8064,0.0,0,0,0,697048749127.4211,0,0,0,0,0,0,0,0,,Conti_06,i3-gen12,2133,1709081747.116318,1709081777.116318
307200.0,63214.933333333334,205079531820311.53,1970573104117291.8,0.6174218083777685,0,0,0,3.497078892026829e+16,0.0,4,0,0,1.4190089260201054e+16,0,0,0,0,0,0,0,0,1.4608316087607124e+18,Conti_06,i3-gen12,2133,1709081777.116318,1709081807.116318
3378090.6666666665,769996.8,2740138912083262.0,2535641988582332.0,0.31841431557057664,0,0,0,1.0787403552557398e+19,0.0036324673659104416,125,0,0,1.6846577674134948e+19,0.7559090376910518,54,0,0,3.312822696607599e+19,0,0,0,2.7037243492160532e+19,Conti_06,i3-gen12,2133,1709082481.2525482,1709082511.2525482
417843.2,135270.4,372667504153876.25,2789821734190613.5,0.40585472664626715,0,0,0,5.603398632737221e+17,0.0,0,0,0,120750765173.62547,0,0,0,0,0,0,0,0,5.340257585208477e+19,Conti_06,i3-gen12,2133,1709082511.2525482,1709082541.2525482
3549.866666666667,223436.8,70489844874362.48,2187878303665735.5,0.512122140394142,0,0,0,2132128692249990.2,0.0,0,0,0,260914609654.3661,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709082541.2525482,1709082571.2525482
5307955.2,209868.8,963011530708959.0,2288712742581105.0,0.4082562897439066,0,0,0,2933441228632217.0,6.4300039948772146e-06,2,0,0,219785437520122.4,0,0,0,0,0,0,0,0,,Conti_06,i3-gen12,2133,1709082571.2525482,1709082601.2525482
72004.26666666666,33058.13333333333,135649888275069.0,1163387323367356.2,0.3529309733373674,0,0,0,784640485965.6313,0.0007847858980119803,1,0,0,2.424263549001736e+16,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709082601.2525482,1709082631.2525482
29730.133333333335,184832.0,168166844410731.2,3420448128583141.0,0.43184218503015537,0,0,0,631691662922.7228,0.0,0,0,0,249256220272.13565,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709082631.2525482,1709082661.2525482
2420036.2666666666,582178.1333333333,2464029566663024.5,2394642896996260.5,0.38645518212628394,0,0,0,5.896652750768362e+18,0.0065443287285773775,239,0,0,1.9834995234420867e+19,0.7506106138668112,47,0,0,4.206250116441376e+19,0,0,0,4.439834071794448e+19,Conti_06,i3-gen12,2133,1709082904.2790053,1709082934.2790053
1039957.3333333334,436258.13333333336,2217929275217917.0,2835763929472130.5,0.3388112876000631,0,0,0,3992948589772745.0,0.0004033447170867565,4,0,0,2.6104169098415478e+17,0.683402352062517,1,0,0,,0,0,0,0,Conti_06,i3-gen12,2133,1709082934.2790053,1709082964.2790053
419754.6666666667,82107.73333333334,370527943010074.94,877847012118874.0,0.3159457180623036,0,0,0,5.515221903895797e+16,0.00030470116160716336,1,0,0,2508768032886191.5,0,0,0,0,0,0,0,0,2736993938567320.0,Conti_06,i3-gen12,2133,1709082964.2790053,1709082994.2790053
2457.6,255607.46666666667,69107735371759.32,1481883632920494.8,0.49667656825877876,0,0,0,14756301379839.748,0.0,0,0,0,187143668197.1793,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709082994.2790053,1709083024.2790053
48896.0,39202.13333333333,708738475673901.6,1007385902879867.5,0.3835072801275048,0,0,0,3064060989113464.5,0.0,0,0,0,420266419244.6961,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083024.2790053,1709083054.2790053
0,134075.73333333334,0,1637751438270948.2,0.4109674959540737,0,0,0,842014357881.7795,0.0,0,0,0,444873169844.1579,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083054.2790053,1709083084.2790053
3136682.6666666665,712823.4666666667,2060496028078776.0,2162743189867886.2,0.4146975545751902,1,0,0,5.378862516451164e+18,0.005554369867556012,225,0,0,1.4843774674713745e+19,0.7473234854231731,49,0,0,4.4421697080322564e+19,0,0,0,3.506082747078236e+19,Conti_06,i3-gen12,2133,1709083308.9385786,1709083338.9385786
1109009.0666666667,437930.6666666667,3876183832367611.0,4284813316020156.5,0.283533202767197,0,0,0,1.0325004397984834e+17,0.0,1,0,0,8.083873510402762e+16,0.8050609933757087,1,0,0,,0,0,0,0,Conti_06,i3-gen12,2133,1709083338.9385786,1709083368.9385786
417979.73333333334,130577.06666666667,372214451580034.4,3287701055325519.5,0.40665919145584545,0,0,0,1.0340336181748662e+17,0.00025386908254364314,1,0,0,1.2060206671159138e+16,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083368.9385786,1709083398.9385786
2457.6,29644.8,69107735371759.32,1332938411462764.8,0.4057961587745837,0,0,0,940280306391.0803,0.0,0,0,0,677525845596.9054,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083398.9385786,1709083428.9385786
5286587.733333333,395673.6,953393137733785.2,1719383715840808.5,0.4580824564259681,0,0,0,427720867358795.4,1.2798408402334024e-05,2,0,0,485762214274703.3,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083428.9385786,1709083458.9385786
98918.4,74598.4,221528444044373.8,2339099509483228.0,0.39385015037850907,0,0,0,725632269538.5029,0.0,0,0,0,303730260361.7471,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083458.9385786,1709083488.9385786
7947997.866666666,454724.26666666666,312842740679525.75,1331632858148878.2,0.41440301453350664,0,0,0,2.975637841707243e+18,0.002878719601926214,163,0,0,3.831605871372835e+18,0.786813032005908,35,0,0,5.567118036727214e+19,0,0,0,5.044994053582884e+19,Conti_06,i3-gen12,2133,1709083667.793282,1709083697.793282
857088.0,470766.93333333335,2302810669766656.5,2051306919554442.5,0.36103171791936284,0,0,0,3.408206125103262e+17,0.0,3,0,0,2.8866424721073517e+17,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083697.793282,1709083727.793282
923852.8,69870.93333333333,550583878015774.4,859063818937838.5,0.307837400367775,0,0,0,4.155889329110122e+16,0.0021575438851568316,14,0,0,3.4124860367392572e+16,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083727.793282,1709083757.793282
2594.133333333333,34542.933333333334,130137692948993.14,265497712565446.88,0.3798699024529938,0,0,0,2.833257786325078e+16,0.0,2,0,0,1.0604751190277364e+16,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083757.793282,1709083787.793282
49851.73333333333,36266.666666666664,682358873963047.2,295141717568059.8,0.3672312231637489,0,0,0,1.2085954254860972e+16,8.926245751780524e-05,1,0,0,3595861453529958.5,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083787.793282,1709083817.793282
0,36300.8,0,1681984513226573.8,0.3205770321768121,0,0,0,3461807332066447.5,0.0,0,0,0,369365185707.3033,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709083817.793282,1709083847.793282
8251989.333333333,635699.2,877701921268170.0,2006471755529198.5,0.3541809024773018,0,0,0,2.587878465789598e+18,0.0054774730647206005,440,0,0,1.0970211572336996e+19,0.7740663134423958,135,0,0,3.34921607546193e+19,0,0,0,3.919541355821182e+19,Conti_06,i3-gen12,2133,1709084085.0687017,1709084115.0687017
1579485.8666666667,521079.4666666667,2977050271352147.0,4828507845866872.0,0.3321870506412081,0,0,0,5.6348898589520896e+17,0.000559569474157177,6,0,0,1.1126970498299978e+17,0.0028103708180142,1,0,0,,0,0,0,0,Conti_06,i3-gen12,2133,1709084115.0687017,1709084145.0687017
689390.9333333333,105284.26666666666,726032996928781.2,886063793924301.9,0.37382150561271343,0,0,0,5.203728364979531e+16,0.00016200642655131957,1,0,0,7.541846914544813e+16,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084145.0687017,1709084175.0687017
2457.6,55347.2,132287957059293.3,1982799079772701.5,0.43145811423733493,0,0,0,4070463927553516.0,0.0013940768179380514,1,0,0,6.67454823019727e+16,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084175.0687017,1709084205.0687017
50807.46666666667,224597.33333333334,691094423034143.5,1052145819926186.6,0.5143523323607051,0,0,0,1.3221188131850272e+17,0.0,0,0,0,232916502815.25558,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084205.0687017,1709084235.0687017
0,39475.2,0,688075375482284.5,0.3353881785008482,0,0,0,3.693494747056212e+16,0.0,0,0,0,344385152607.1128,0,0,0,0,0,0,0,0,0,Conti_06,i3-gen12,2133,1709084235.0687017,1709084265.0687017
3284138.6666666665,888763.7333333333,2594290711476284.0,2971582005875680.5,0.3466396231858915,0,0,0,8.682080429954205e+18,0.006757266673990927,301,0,0,9.953357225391104e+18,0.7581619227754144,57,0,0,3.1838292015709135e+19,0,0,0,3.8356446937337766e+19,Conti_06,i3-gen12,2133,1709084518.1159065,1709084548.1159065
1005124.2666666667,72311.46666666666,514417928229433.8,1148161930003474.2,0.313509543366463,0,0,0,4.178469889053372e+17,0.007242229872689826,62,0,0,3.0250075048066253e+19,0.8173746099096867,3,0,0,1.2023090308861696e+16,0,0,0,0,Conti_06,i3-gen12,2133,1709084548.1159065,1709084578.1159065
