T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
5656797.866666666,61259776.0,931893396129305.9,999801405451063.9,0.34573457649799433,0,0,0,2.024782517335259e+16,0.00031173946767474583,209,0,0,2.170882018234879e+16,0.5200053205707365,4,0,0,7627698573920997.0,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711674690.8243802,1711674720.8243802
12754227.2,19291886.933333334,1032588429740117.4,1350045853346804.8,0.4784426091031344,6,0,0,2.2917757447874224e+17,0.0043246282641912015,466,0,0,1.3240747200094806e+17,0.4610069845431283,21,0,0,5.1759829199992906e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711674720.8243802,1711674750.8243802
5157410.133333334,62674107.733333334,1504245603274475.0,723606507981640.1,0.34587391214168267,0,0,0,6.759183541206104e+17,0.0007810762597017213,387,0,0,1.628329898422844e+18,0.652774941680768,32,0,0,6.118031977887767e+19,0,0,0,3.2302918392675754e+19,SDelete_REvil,i3-gen12,2133,1711674923.845105,1711674953.845105
3485098.6666666665,41782562.13333333,1388327470380741.5,674588038956057.4,0.3403325341267663,1,0,0,2.313385311305854e+16,0.0008558373977586252,280,0,0,1.3768346705409677e+18,0.5424304534140694,27,0,0,2885344001506434.0,0,0,0,1.7097367901955942e+18,SDelete_REvil,i3-gen12,2133,1711674953.845105,1711674983.845105
5709056.0,47259255.46666667,1509480054904807.2,899568948017780.8,0.34350767526787507,1,0,0,1.594078848422267e+16,0.000713428906068437,348,0,0,1.4926406584092388e+16,0.5268168507025293,9,0,0,5.522381256498225e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711674983.845105,1711675013.845105
4294109.866666666,38656938.666666664,1353429118579021.8,863762091898307.0,0.34963613717531833,2,0,0,1.7178721086262828e+16,0.0008253102246392331,289,0,0,1.7552423890071034e+16,0.4463340891637601,17,0,0,6833049345364159.0,0,0,0,3.388059496860913e+18,SDelete_REvil,i3-gen12,2133,1711675013.845105,1711675043.845105
4104328.533333333,39971737.6,1406431654635123.5,1124393750258926.9,0.34691903824624243,0,0,0,2.112210504030992e+16,0.0008028785373376581,279,0,0,2.3385760947475384e+16,0.4090522808486667,21,0,0,1.931593738800262e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711675043.845105,1711675073.845105
7715805.866666666,25031611.733333334,1147338786424409.0,1160755540345887.8,0.4129781105406267,0,0,0,5.962013637905596e+16,0.0031442892795921083,378,0,0,4.7183518596647256e+16,0.49701537745226076,13,0,0,4.026088012677405e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711675073.845105,1711675103.845105
4806946.133333334,69468381.86666666,879719408827301.4,677242090059247.4,0.34460768027397337,1,0,0,7.353091291866336e+17,0.00045241275581758204,290,0,0,2.5024281555843016e+18,0.7598382529248435,41,0,0,5.6006236763012104e+19,0,0,0,3.655446868243533e+19,SDelete_REvil,i3-gen12,2133,1711675254.2140899,1711675284.2140899
5570235.733333333,65518216.53333333,1449750893311818.8,774907991052942.4,0.34314502424024823,0,0,0,2.9479961333873132e+16,0.0004115466743814091,238,0,0,3.630466316285987e+16,0.4315232902152797,7,0,0,3.1706372102065434e+17,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711675284.2140899,1711675314.2140899
4251460.266666667,34553429.333333336,850313038384700.4,850265189226959.5,0.3450862667223236,1,0,0,6.371899566920197e+16,0.0007117413246785652,296,0,0,7.1918535277842296e+16,0.5088180249732642,13,0,0,3.1220940338497e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711675314.2140899,1711675344.2140899
6565939.2,47769446.4,1794324781693692.2,1055322250356239.8,0.34821731918668714,0,0,0,4.094127394521154e+16,0.00042258656497544563,261,0,0,4.476224157377779e+16,0.43372913401270513,8,0,0,1.8012852847477817e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711675344.2140899,1711675374.2140899
6019054.933333334,38751761.06666667,862245920766725.6,968540305635856.1,0.3558775269151446,2,0,0,8.971889031101538e+16,0.0027778233732807934,463,0,0,1.7480620346256726e+17,0.6254204837822173,17,0,0,2.163029892818997e+19,0,0,0,1900841338.9166667,SDelete_REvil,i3-gen12,2133,1711675374.2140899,1711675404.2140899
11477964.8,15155541.333333334,959150718918048.4,1589317031823593.8,0.5608102025786966,0,0,0,2.679587993303249e+17,0.00499699185588659,460,0,0,2.1628892471687658e+17,0.6567307658074721,9,0,0,2.3048169056651827e+17,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711675404.2140899,1711675434.2140899
5110340.266666667,77803025.06666666,945397031779716.2,690656981253989.5,0.34478064357671023,0,0,0,6.504176705466711e+17,0.0009264496349116264,366,0,0,2.367999210462064e+18,0.7445690620780819,48,0,0,4.128302917306091e+19,0,0,0,4.056808171765672e+19,SDelete_REvil,i3-gen12,2133,1711675890.4032555,1711675920.4032555
5189751.466666667,60977305.6,1535652196174732.0,824810074784161.8,0.34341422038485364,0,0,0,4.7908866380426216e+16,0.00047869010948617814,247,0,0,4.2932867659137816e+16,0.43481341664328305,11,0,0,3.118519782615608e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711675920.4032555,1711675950.4032555
4424482.133333334,47619396.266666666,744543866504029.9,811804029702807.9,0.34338220516447915,1,0,0,4.459906256065358e+16,0.0005418027736490724,288,0,0,6.007746607049942e+16,0.37647071446078306,4,0,0,5389423433846528.0,0,0,0,4581885360367749.0,SDelete_REvil,i3-gen12,2133,1711675950.4032555,1711675980.4032555
6052898.133333334,53330261.333333336,1671547887329271.0,983083198683072.1,0.345024452212576,0,0,0,3.5142194963351828e+16,0.00039401761914223816,253,0,0,4.438919826045521e+16,0.4274774249274452,11,0,0,2.9822718852129665e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711675980.4032555,1711676010.4032555
4911445.333333333,42040627.2,1341304520917158.0,941568922357202.5,0.34884434460475694,1,0,0,6.8917427139253176e+16,0.002249460435693116,412,0,0,1.51616185207303e+17,0.6020659715370092,21,0,0,1.7103778555701094e+19,0,0,0,9615685950818642.0,SDelete_REvil,i3-gen12,2133,1711676010.4032555,1711676040.4032555
10183816.533333333,18387609.6,1106664578108329.2,1353984800599143.0,0.47046891318561246,2,0,0,2.699282351189223e+17,0.004116728403329377,416,0,0,1.8588853724158346e+17,0.6186663076404508,10,0,0,2.037511049037758e+16,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711676040.4032555,1711676070.4032555
4594756.266666667,64411665.06666667,849575213214423.2,687798296291159.0,0.34493135919984735,1,0,0,8.342549704642614e+17,0.0005914098206030444,301,0,0,2.691327001444067e+18,0.7033394979914587,52,0,0,4.342608375744518e+19,0,0,0,3.5852457118776422e+19,SDelete_REvil,i3-gen12,2133,1711676256.0944376,1711676286.0944376
5069260.8,63145591.46666667,1562760684916941.2,787555353750959.2,0.3428972443903688,1,0,0,1.7778330203627066e+16,0.0005103759303978535,252,0,0,1.3529847169630814e+16,0.4642020974322507,16,0,0,4382050709646862.0,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711676286.0944376,1711676316.0944376
4459212.8,46909115.733333334,978633557841455.1,805555565768195.6,0.34285669708955363,0,0,0,1.489158327249233e+16,0.0005015914479910883,250,0,0,1.1104193182882786e+16,0.6556299252851726,10,0,0,4.502481499356028e+19,0,0,0,276768.0,SDelete_REvil,i3-gen12,2133,1711676316.0944376,1711676346.0944376
6140928.0,41267473.06666667,1872948979296439.0,1069274065544659.1,0.35096845430629653,2,0,0,1.5096138525235104e+16,0.0004896410878704503,272,0,0,1.4116082805489812e+16,0.4738804150736134,15,0,0,2.732014782375546e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711676346.0944376,1711676376.0944376
3233911.466666667,49717026.13333333,1276106089523569.2,849321585765316.8,0.3423287081830102,1,0,0,2.0663403270195412e+16,0.0015114064497031173,371,0,0,2.6809131013774252e+16,0.380743729518628,10,0,0,4.965145099655188e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711676376.0944376,1711676406.0944376
9695812.266666668,49481676.8,1034706955861919.4,1115852007473306.9,0.3769060083558518,5,0,0,3.4697173726996564e+16,0.0010772288703131342,308,0,0,2.4034899689714524e+16,0.3288449719411995,7,0,0,5.052607604029264e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711676406.0944376,1711676436.0944376
6127598.933333334,81964646.4,1158295655968797.5,699561378781350.1,0.3441862731473857,2,0,0,1.3599436033887078e+18,0.0007081480099377179,360,0,0,1.3962164574254968e+18,0.7070732866707297,41,0,0,3.5098448697503736e+19,0,0,0,4.031026418387887e+19,SDelete_REvil,i3-gen12,2133,1711676586.8598723,1711676616.8598723
5420475.733333333,57477785.6,1397699261375738.5,810500174009253.5,0.3446704707071347,2,0,0,5.209804100655865e+16,0.0003384318406868748,225,0,0,3.73126067701808e+16,0.2948127003668848,20,0,0,2.421208375578205e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711676616.8598723,1711676646.8598723
4781670.4,52372377.6,919422191730646.1,775239910168406.2,0.3420898057163391,0,0,0,4.37692460090352e+16,0.0005198643706563875,289,0,0,5.3445689586773864e+16,0.5385514420168508,14,0,0,9.963387146621276e+18,0,0,0,1280196596853792.0,SDelete_REvil,i3-gen12,2133,1711676646.8598723,1711676676.8598723
5634713.6,34539349.333333336,1934716124541002.0,1149733397053286.2,0.35173253282414535,1,0,0,6.876406317230594e+16,0.001068536638193174,329,0,0,7.882442763368106e+16,0.5687757387501058,30,0,0,1.6166517962010655e+19,0,0,0,,SDelete_REvil,i3-gen12,2133,1711676676.8598723,1711676706.8598723
5939012.266666667,38588416.0,793256045067912.6,970975879319787.0,0.35699530884768815,1,0,0,8.804130511825693e+16,0.002944872008360605,466,0,0,1.7630688693469142e+17,0.5487632045622968,10,0,0,3.0497396872284172e+19,0,0,0,1.3296497057688111e+19,SDelete_REvil,i3-gen12,2133,1711676706.8598723,1711676736.8598723
12433681.066666666,20226850.133333333,911182838475021.1,1361682383058679.5,0.5203876504609553,2,0,0,2.768512482522579e+17,0.0037097569606677986,404,0,0,2.076549691364175e+17,0.4553675450909737,18,0,0,2.3298151311799943e+19,0,0,0,0,SDelete_REvil,i3-gen12,2133,1711676736.8598723,1711676766.8598723
7352251.733333333,10448315.733333332,813099705854768.4,2537074168377148.5,0.7094889351278463,2,0,0,2.9161393936524196e+18,0.008186460112111058,723,0,0,5.26916327505855e+18,0.7668090862847388,74,0,0,3.750030028344197e+19,0,0,0,4.430392260598277e+19,Zip_Conti,i3-gen12,2133,1709290136.3951457,1709290166.3951457
7341090.133333334,8254071.466666667,669701884613409.2,2271262562104841.5,0.8127325350590597,2,0,0,5.314973552809339e+17,0.01112172943987118,665,0,0,5.359077214951236e+17,0.6795557887645216,19,0,0,1.959107483995527e+19,0,0,0,4.8086777684842406e+17,Zip_Conti,i3-gen12,2133,1709290166.3951457,1709290196.3951457
11658496.0,10237440.0,926255065150247.6,2724884082357651.5,0.7562887658801235,3,0,0,6.253642696514394e+17,0.00901993664706066,819,0,0,4.9864981579921306e+17,0.7013345805193574,23,0,0,2.3775991773177537e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709290196.3951457,1709290226.3951457
9162103.466666667,8936635.733333332,932534594873806.0,2553340650615859.5,0.7035034221928523,2,0,0,3.143929079324583e+17,0.007299928253322584,701,0,0,2.5727957553176173e+17,0.4559815272476132,18,0,0,5.2141591843640754e+19,0,0,0,576618522455168.0,Zip_Conti,i3-gen12,2133,1709290226.3951457,1709290256.3951457
8029917.866666666,7178222.933333334,1013745008398864.4,2714559684527486.0,0.7123514980969705,1,0,0,1.8941622290844454e+17,0.009062200024180886,675,0,0,1.0749595995084664e+17,0.6050075387085636,19,0,0,3.071777344334744e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709290256.3951457,1709290286.3951457
17275835.733333334,14969292.8,675439645418367.9,1560830568362707.5,0.8006354088458336,3,0,0,4.3274691926374784e+17,0.008343672657218942,823,0,0,2.032679018402691e+17,0.6334961916134881,36,0,0,4.7066431537290985e+19,0,0,0,1.3025869099440658e+19,Zip_Conti,i3-gen12,2133,1709290286.3951457,1709290316.3951457
7306513.066666666,13368012.8,681276645253882.6,2810930463038751.0,0.7302869884533537,1,0,0,2.7399489841467914e+18,0.008784140996611721,755,0,0,7.718399624364754e+18,0.7458767087261285,64,0,0,2.6568373477722694e+19,0,0,0,4.055697542327866e+19,Zip_Conti,i3-gen12,2133,1709290621.3580225,1709290651.3580225
7596475.733333333,7635097.6,1028854695832850.9,2445345182335288.5,0.7431595977637423,5,0,0,5.11257962051827e+17,0.01015435263664693,625,0,0,6.133158475919287e+17,0.5308823542242939,21,0,0,3.4660731112347935e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709290651.3580225,1709290681.3580225
9213149.866666667,8808379.733333332,1228506707825130.2,2568881461158027.0,0.7489359969958986,1,0,0,1.9335886185630883e+17,0.00994382701509242,752,0,0,9.591551699811874e+16,0.6686040746519717,20,0,0,3.0242417145033196e+19,0,0,0,934774433772755.2,Zip_Conti,i3-gen12,2133,1709290681.3580225,1709290711.3580225
9358353.066666666,7926374.4,1013774260015056.1,2774545159308765.0,0.7034960812346596,3,0,0,1.6169088683758525e+17,0.008620131229981114,766,0,0,1.104347369241481e+17,0.6020605281970929,13,0,0,4.053433511009191e+19,0,0,0,1.8761868212306924e+18,Zip_Conti,i3-gen12,2133,1709290711.3580225,1709290741.3580225
9057706.666666666,7695735.466666667,814335238422008.1,3236508118580716.0,0.7120990108149184,0,0,0,2.5146253611688704e+17,0.010391470909692922,828,0,0,1.7349084982919568e+17,0.5417392275405369,24,0,0,4.881837928963462e+19,0,0,0,4202590526392933.5,Zip_Conti,i3-gen12,2133,1709290741.3580225,1709290771.3580225
19821704.533333335,14604322.133333333,709544551416572.8,1626157511960031.8,0.7818380436112866,3,0,0,4.081922370817032e+17,0.009355047165263397,1012,0,0,2.0880445975967334e+17,0.5951755199428479,29,0,0,3.945150003811986e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709290771.3580225,1709290801.3580225
8646946.133333333,14530184.533333333,735444176124993.0,2639372538089197.5,0.7422345701633365,1,0,0,1.996993481597074e+18,0.006146286065233315,702,0,0,4.0999146200483364e+18,0.7359706856799955,78,0,0,4.543739547959173e+19,0,0,0,4.278594980510028e+19,Zip_Conti,i3-gen12,2133,1709291050.5779905,1709291080.5779905
12519406.933333334,11575466.666666666,1417485670574676.5,2613437882459917.0,0.6863132059536524,3,0,0,2.5235512643027603e+17,0.009636326046080225,987,0,0,1.990497188023949e+17,0.6721840726546657,43,0,0,4.656918237938699e+19,0,0,0,5.762781187138579e+19,Zip_Conti,i3-gen12,2133,1709291080.5779905,1709291110.5779905
10579421.866666667,10448947.2,799190666122315.1,2698312097511216.0,0.674221946789384,2,0,0,1.8233576122790502e+17,0.005733281229589812,695,0,0,1.4648752686330077e+17,0.6818281862675316,22,0,0,2.761180120473428e+19,0,0,0,2.3888055420226798e+19,Zip_Conti,i3-gen12,2133,1709291110.5779905,1709291140.5779905
12214835.2,12282965.333333334,999943724857220.4,2742385925078586.0,0.6575053463468341,3,0,0,3.3544916444638746e+17,0.006909841904761469,850,0,0,2.1586026386791834e+17,0.7144959643244579,35,0,0,2.4540136684105294e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709291140.5779905,1709291170.5779905
37206101.333333336,30890564.266666666,568932011880918.6,940171272219977.2,0.8470420162072911,7,0,0,1.163528585802987e+18,0.006275294549622058,1120,0,0,4.691465492711662e+17,0.610822636643257,36,0,0,2.7413151502662513e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709291170.5779905,1709291200.5779905
35053056.0,29347720.533333335,554834801920390.4,1134760048008579.8,0.8585949625488049,1,0,0,1.8891223067316797e+18,0.007468029177065857,1220,0,0,9.29043849481768e+17,0.6113601559938214,41,0,0,1.7103989054087217e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709291200.5779905,1709291230.5779905
11790182.4,15860445.866666667,1098002831635210.2,2701425525009960.0,0.7402766564938088,5,0,0,3.071307840497262e+18,0.009162014818336325,1040,0,0,2.9963841391447183e+18,0.6957913388653494,77,0,0,4.584473386308342e+19,0,0,0,3.956497236588672e+19,Zip_Conti,i3-gen12,2133,1709291468.109568,1709291498.109568
10993766.4,11723878.4,867598886645426.4,2492836653255927.0,0.6930808743901706,3,0,0,2.271762488994481e+17,0.007488530451200109,824,0,0,1.5726262117555658e+17,0.712358598766778,16,0,0,2.325151993067652e+19,0,0,0,8.517810062819122e+16,Zip_Conti,i3-gen12,2133,1709291498.109568,1709291528.109568
9611400.533333333,10447735.466666667,727464879509385.0,2896287766451951.5,0.7039524682558704,4,0,0,2.091236742993841e+17,0.007291913382721075,779,0,0,1.8473977741061802e+17,0.6803717867801905,9,0,0,2.4975712188307016e+16,0,0,0,0,Zip_Conti,i3-gen12,2133,1709291528.109568,1709291558.109568
7480132.266666667,7986244.266666667,904317877151517.6,2427013483974068.5,0.6432163989479307,6,0,0,7.055531625895692e+17,0.008359827497800974,763,0,0,8.192727337745997e+17,0.47508061670730856,32,0,0,2.6908492262057816e+19,0,0,0,4.245026297293273e+19,Zip_Conti,i3-gen12,2133,1709291558.109568,1709291588.109568
32074700.8,23791001.6,608898467113312.4,1384949391744039.0,0.8133613055839116,5,0,0,1.56776263231063e+18,0.007507894710489327,1164,0,0,8.114921828055461e+17,0.5677970643061037,29,0,0,2.2498923771801612e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709291588.109568,1709291618.109568
34415752.53333333,30442461.866666667,636453796727987.8,1027288622898834.1,0.8515155358309701,3,0,0,8.574133784601057e+17,0.006442753494873156,1088,0,0,3.8057788228586976e+17,0.7087379885011176,41,0,0,2.5071229937131053e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709291618.109568,1709291648.109568
9491592.533333333,16907383.466666665,711955496023543.2,2662779713248813.5,0.7291394143582411,0,0,0,2.0856288785500618e+18,0.006563784308899107,806,0,0,2.894257884339826e+18,0.7066659862012136,93,0,0,3.71917371737419e+19,0,0,0,3.602319757864415e+19,Zip_Conti,i3-gen12,2133,1709291963.433848,1709291993.433848
11386112.0,12107673.6,1381481333756958.5,2677064200054205.0,0.7216300126768876,3,0,0,1.2661173860452261e+17,0.007705048490713881,788,0,0,8.141911503515408e+16,0.5963116005236568,10,0,0,5.266807371131437e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709291993.433848,1709292023.433848
9312307.2,9734195.2,827091316181397.8,2765534769392958.5,0.6641810981732172,1,0,0,1.2666088362043285e+17,0.006731012528697647,775,0,0,8.836306148603987e+16,0.4788162797612058,20,0,0,5.119383580606748e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709292023.433848,1709292053.433848
15924838.4,14492228.266666668,773742916898841.1,2374477475475628.5,0.6992723821323693,2,0,0,1.96070461020128e+17,0.008053071874786875,997,0,0,9.436407491866527e+17,0.5582854321077628,33,0,0,3.988352274335034e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709292053.433848,1709292083.433848
35932433.06666667,30115464.533333335,581872144958788.8,897578654333446.1,0.8585678130902288,5,0,0,7.781026555761774e+17,0.007910815125027794,1296,0,0,3.794352343393562e+17,0.6028217030684672,29,0,0,3.949263029109797e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709292083.433848,1709292113.433848
34569932.8,30376072.533333335,533312275253128.1,1066354700007925.6,0.859122899542214,6,0,0,1.8628814211740557e+18,0.007756007181410948,1259,0,0,9.89602880186262e+17,0.5933065053111687,36,0,0,2.199607493849967e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709292113.433848,1709292143.433848
8686830.933333334,13343334.4,742799818131096.6,2668561985976536.0,0.7893185964622449,2,0,0,2.3298207373620157e+18,0.007314607879365526,746,0,0,7.233730935901403e+18,0.7505029910823952,68,0,0,3.5658127110563926e+19,0,0,0,4.0577896061573276e+19,Zip_Conti,i3-gen12,2133,1709293153.5737002,1709293183.5737002
8820189.866666667,8398660.266666668,1095710243424734.9,2435411705544033.0,0.6824032008189596,1,0,0,2.038708997162879e+17,0.007951771935360438,689,0,0,1.9215450020808858e+17,0.574695221588059,24,0,0,4.742083900919874e+19,0,0,0,2.5387074141361803e+19,Zip_Conti,i3-gen12,2133,1709293183.5737002,1709293213.5737002
11403827.2,9598651.733333332,1110256113919741.0,2769728210599886.0,0.7540174056268473,1,0,0,1.4589771784784662e+17,0.0084023787728687,815,0,0,1.0006803939007125e+17,0.5754143795694223,26,0,0,5.5460100852554424e+19,0,0,0,1.4348718433299448e+18,Zip_Conti,i3-gen12,2133,1709293213.5737002,1709293243.5737002
8991488.0,8833689.6,730766728337581.6,2804995461242397.0,0.7453094332971019,2,0,0,1.6884165257532717e+17,0.008717266129799204,742,0,0,1.3459683127248085e+17,0.5062757887686291,30,0,0,4.5239873774514e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709293243.5737002,1709293273.5737002
17117661.866666667,14058854.4,932648485875702.0,2443904899635233.5,0.7007792244270579,4,0,0,2.175901226051291e+17,0.005480772411838715,850,0,0,1.201684781704544e+17,0.656449375187689,16,0,0,2.209957262883045e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709293273.5737002,1709293303.5737002
32775901.866666667,30067865.6,611161064262828.8,875421655614420.1,0.861393526461549,3,0,0,8.878398474560074e+17,0.007614172461059419,1246,0,0,5.753889249255242e+17,0.5460439938806587,30,0,0,3.601206866634273e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709293303.5737002,1709293333.5737002
8467609.6,12819677.866666667,700382657169656.8,2341445678095929.0,0.8195936531358852,1,0,0,2.8148126225392246e+18,0.009008879326181435,728,0,0,4.1959438360512486e+18,0.6857703904414238,79,0,0,4.1972260557780754e+19,0,0,0,5.021473843456615e+19,Zip_Conti,i3-gen12,2133,1709293507.7271888,1709293537.7271888
8111923.2,6970965.333333333,959891991934090.8,2568437688307697.5,0.6541165292563391,3,0,0,2.651477794735726e+17,0.008045908452258175,624,0,0,2.9224436307582746e+17,0.7556588650331388,20,0,0,2.2390817727348187e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709293537.7271888,1709293567.7271888
9461299.2,7281459.2,1196961569610860.8,2628851221073745.0,0.7821152574857173,2,0,0,4.1432919145450355e+17,0.009666295305397012,618,0,0,3.454048866931618e+17,0.6658438175148622,19,0,0,2.4360478398072775e+19,0,0,0,2.5778536408489976e+19,Zip_Conti,i3-gen12,2133,1709293567.7271888,1709293597.7271888
12101068.8,8579874.133333333,942074323852496.0,2814350651095410.5,0.7506898396981101,3,0,0,5.606428585933165e+17,0.01107378712731264,927,0,0,4.5560428175263494e+17,0.5107701206391875,24,0,0,3.617161176113334e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709293597.7271888,1709293627.7271888
7927381.333333333,8185565.866666666,941562093580343.6,2623490955518160.5,0.7002919079920236,1,0,0,4.186379239037132e+17,0.008833809972838927,762,0,0,4.108694212969626e+17,0.7245542202210944,19,0,0,2.1877086658775167e+19,0,0,0,6.641792914534669e+19,Zip_Conti,i3-gen12,2133,1709293627.7271888,1709293657.7271888
11316070.4,11536162.133333333,965815769808016.9,2843202628942213.0,0.7762663356840496,3,0,0,6.467887922763235e+17,0.011406842647971668,873,0,0,6.062038405466339e+17,0.7643165253996195,40,0,0,1.4748509290062311e+19,0,0,0,4.163921604937637e+18,Zip_Conti,i3-gen12,2133,1709293657.7271888,1709293687.7271888
9377365.333333334,15136017.066666666,679740590337678.4,2693966111711823.0,0.7391892863767101,4,0,0,2.171983147143857e+18,0.0073954596064440626,761,0,0,5.71533813060942e+18,0.7751015531362772,68,0,0,4.155303036777859e+19,0,0,0,4.4421018972408816e+19,Zip_Conti,i3-gen12,2133,1709293849.3444626,1709293879.3444626
11681553.066666666,11205597.866666667,922120690611455.5,2666528102339038.0,0.6562785544088358,5,0,0,3.225920278868866e+17,0.007650800682233765,798,0,0,3.189467353136785e+17,0.6109123833862407,21,0,0,3.238047516156178e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709293879.3444626,1709293909.3444626
9478587.733333332,8979814.4,1274914855829230.0,2786874640994271.0,0.7757297587005473,4,0,0,4.6947920278585786e+17,0.009468462328651001,821,0,0,4.5599934253478726e+17,0.6073259347577781,25,0,0,3.356688480225183e+19,0,0,0,1070189991019312.0,Zip_Conti,i3-gen12,2133,1709293909.3444626,1709293939.3444626
9971729.066666666,9532825.6,817793920515591.6,2674962544375535.5,0.6197326845027487,3,0,0,4.1800751355026214e+17,0.0068578090987445155,816,0,0,3.8505103634545683e+17,0.580198415679001,14,0,0,2.3541461922156438e+19,0,0,0,1.6498323466821632e+16,Zip_Conti,i3-gen12,2133,1709293939.3444626,1709293969.3444626
67479347.2,27526280.533333335,675208768954476.9,1820992642885761.2,0.7291385795127565,3,0,0,5.245381583296974e+17,0.00289599463284991,786,0,0,5.036449564851936e+17,0.4663818462719345,31,0,0,3.673193569022462e+19,0,0,0,2955476287019832.5,Zip_Conti,i3-gen12,2133,1709293969.3444626,1709293999.3444626
77281331.2,77511697.06666666,410608704332674.75,1031527509028484.1,0.8817953126332521,4,0,0,1.5440003123447596e+18,0.0018043511464012733,679,0,0,2.398506395236733e+17,0.4681859638740649,19,0,0,8.307038707220733e+18,0,0,0,0,Zip_Conti,i3-gen12,2133,1709293999.3444626,1709294029.3444626
8639061.333333334,14350779.733333332,673118454657463.8,2744067359513773.0,0.7642187918821112,5,0,0,2.0935290665335117e+18,0.007615031452133318,800,0,0,4.282003183930454e+18,0.7262223629256936,80,0,0,3.763201676497896e+19,0,0,0,4.523253872590977e+19,Zip_Conti,i3-gen12,2133,1709294540.8064058,1709294570.8064058
9597764.266666668,9052194.133333333,1081834614194193.6,2585057821687046.0,0.6897723714529871,1,0,0,3.2499916480607654e+17,0.006945496009498271,656,0,0,3.1977491392014214e+17,0.5965838373630638,28,0,0,3.169022159170629e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709294570.8064058,1709294600.8064058
9497770.666666666,8758408.533333333,1282564860213423.2,2772488006752713.5,0.7783546890768348,0,0,0,3.976291934444318e+17,0.007848884993695264,691,0,0,3.8683116521449555e+17,0.438914194552919,14,0,0,1.830020820237995e+19,0,0,0,524217871262900.56,Zip_Conti,i3-gen12,2133,1709294600.8064058,1709294630.8064058
6908296.533333333,7674470.4,823707395110886.5,2756622877494266.0,0.6803024034362785,3,0,0,3.420754733122605e+17,0.0068036759580266185,595,0,0,3.769161561625438e+17,0.5465826335849279,24,0,0,2.5754475237344727e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709294630.8064058,1709294660.8064058
7347097.6,6756113.066666666,921932583215074.6,2550005637670578.5,0.6745339437785656,0,0,0,4.418672298667552e+17,0.00675799687942236,574,0,0,4.408504978895935e+17,0.5818777743359271,20,0,0,1.1679651624844505e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709294660.8064058,1709294690.8064058
26958933.333333332,23334656.0,557865946359985.56,1150655115726414.8,0.8362592054084084,9,0,0,2.3585136265162323e+17,0.007522385566782708,1065,0,0,1.0317547433272966e+17,0.5770762526525842,30,0,0,5.499234889747376e+19,0,0,0,,Zip_Conti,i3-gen12,2133,1709294690.8064058,1709294720.8064058
